"geocode.value","lat","lon","damron_percent","gaia_percent","damron_ratio","gaia_ratio","ratio","log_ratio"
"Shawnee-on-the-Delaware, PA, United States",41.0123174,-75.1107332,0.00380228136882129,NA,NA,NA,NA,NA
"Sheboygan, WI, United States",43.7508284,-87.71453,0.0114068441064639,NA,NA,NA,NA,NA
"Sherman Oaks, CA, United States",34.1509272,-118.4486989,0.0874524714828897,0.0222783306104263,3.92544993662864,0.254747867414875,3.92544993662864,1.36748097820041
"Shreveport, LA, United States",32.5251516,-93.7501789,0.114068441064639,0.0816872122382296,1.39640511579675,0.716124560621812,1.39640511579675,0.333901159803157
"Silver Springs, MD, United States",38.9906657,-77.026088,0.0152091254752852,NA,NA,NA,NA,NA
"Sioux City, IA, United States",42.4963416,-96.4049408,0.026615969581749,0.00742611020347542,3.58410646387832,0.279009569073434,3.58410646387832,1.27650919999468
"Sioux Falls, SD, United States",43.5460223,-96.731265,0.091254752851711,0.111391653052131,0.819224334600762,1.22066686469627,0.819224334600762,-0.199397319814892
"Smithfield, RI, United States",41.9220496,-71.5495101,0.0152091254752852,0.0371305510173771,0.409612167300381,2.44133372939254,0.409612167300381,-0.892544500374838
"Smithtown, NY, United States",40.854906,-73.1954295,0.0114068441064639,0.00742611020347542,1.53604562737643,0.651022327838011,1.53604562737643,0.429211339607482
"Somerville, MA, United States",42.3875968,-71.0994968,0.0152091254752852,0.0668349918312788,0.227562315166878,4.39440071290657,0.227562315166878,-1.48033116527696
"Sonoma, CA, United States",38.291859,-122.4580356,0.0228136882129278,0.00742611020347542,3.07209125475286,0.325511163919005,3.07209125475286,1.12235852016743
"South Beach, NY, United States",40.5903824,-74.0668076,0.00380228136882129,0.00742611020347542,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"South Bend, IN, United States",41.6763545,-86.2519898,0.102661596958175,0.103965542848656,0.987457903313416,1.01270139885913,0.987457903313417,-0.0126214126715593
"South Farmingdale, NY, United States",40.7206555,-73.4401232,0.00380228136882129,NA,NA,NA,NA,NA
"South Haven, MI, United States",42.4030865,-86.2736407,0.00380228136882129,0.00742611020347542,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"South Padre Island, TX, United States",26.1118401,-97.1681257,0.0494296577946768,0.00742611020347542,6.65619771863118,0.150235921808772,6.65619771863118,1.89554840840091
"South River, NJ, United States",40.446495,-74.3859831,0.00760456273764259,0.0519827714243279,0.146290059750136,6.83573444229912,0.146290059750136,-1.922163917556
"Southboro, MA, United States",42.3056501,-71.5245087,0.00380228136882129,NA,NA,NA,NA,NA
"Southfield, MI, United States",42.4733688,-83.2218731,0.0114068441064639,0.00742611020347542,1.53604562737643,0.651022327838011,1.53604562737643,0.429211339607482
"Southington, CT, United States",41.5964869,-72.8776013,0.00380228136882129,0.00742611020347542,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"Spanish Fork Canyon, UT, United States",40.0838445,-111.5960297,0.00760456273764259,NA,NA,NA,NA,NA
"Spanish Fort Canyon, UT, United States",40.0838445,-111.5960297,0.00380228136882129,NA,NA,NA,NA,NA
"Sparks, NV, United States",39.5349112,-119.7526886,0.0114068441064639,NA,NA,NA,NA,NA
"Spartanburg, SC, United States",34.9515959,-81.9327167,0.0152091254752852,NA,NA,NA,NA,NA
"Spokane, WA, United States",47.6579711,-117.4235319,0.23574144486692,0.245061636714689,0.961967968659983,1.03953565251554,0.961967968659983,-0.0387741254820198
"Springfield, IL, United States",39.7817213,-89.6501481,0.114068441064639,0.0965394326451805,1.18157355952033,0.846329026189414,1.18157355952033,0.16684707513999
"Springfield, MA, United States",42.1014831,-72.589811,0.133079847908745,0.200504975493836,0.663723419236727,1.50665167299654,0.663723419236727,-0.409889753575545
"Springfield, MO, United States",37.2089572,-93.2922989,0.0760456273764259,0.0816872122382296,0.930936743864501,1.07418684093272,0.930936743864501,-0.0715639483050085
"Springfield, OH, United States",39.9242266,-83.8088171,0.0456273764258555,0.0816872122382296,0.5585620463187,1.79031140155453,0.5585620463187,-0.582389572071
"Springfield, VT, United States",43.298701,-72.4819743,0.00380228136882129,NA,NA,NA,NA,NA
"Spruce Pine, NC, United States",35.9154007,-82.0645611,0.0114068441064639,NA,NA,NA,NA,NA
"St. Augustine, FL, United States",29.8921835,-81.3139313,0.0190114068441065,0.0297044408139017,0.640019011406845,1.56245358681123,0.640019011406845,-0.446257397746419
"St. Claire, OH, United States",40.0803199,-80.90176,0.00380228136882129,NA,NA,NA,NA,NA
"St. Cloud, MN, United States",45.5579451,-94.1632404,0.026615969581749,NA,NA,NA,NA,NA
"St. James, NY, United States",40.8754335,-73.1526623,0.00380228136882129,NA,NA,NA,NA,NA
"St. Joseph, MO, United States",39.7674578,-94.846681,0.0798479087452472,0.0297044408139017,2.68807984790875,0.372012758764578,2.68807984790875,0.988827127542903
"St. Louis, MO, United States",38.6270025,-90.1994042,0.722433460076046,0.757463240754493,0.953753820920003,1.04848859114964,0.953753820920003,-0.0473496901844144
"St. Paul, MN, United States",44.9537029,-93.0899578,0.133079847908745,0.118817763255607,1.12003326996197,0.892830621034991,1.12003326996197,0.113358390188998
"St. Petersburg Beach, FL, United States",27.7428134,-82.7504542,0.0152091254752852,NA,NA,NA,NA,NA
"St. Petersburg, FL, United States",27.7671271,-82.6384451,0.171102661596958,0.267339967325115,0.640019011406844,1.56245358681123,0.640019011406844,-0.446257397746421
"St. Simons Island, GA, United States",31.1595905,-81.3885517,0.00760456273764259,NA,NA,NA,NA,NA
"Stapleton, NY, United States",40.6264929,-74.0776414,0.00380228136882129,NA,NA,NA,NA,NA
"State College, PA, United States",40.7933949,-77.8600012,0.102661596958175,0.089113322441705,1.15203422053232,0.868029770450681,1.15203422053232,0.1415292671557
"Stateline, NV, United States",38.9624079,-119.9399029,0.00380228136882129,0.00742611020347542,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"Staten Island, NY, United States",40.5795317,-74.1502007,0.0570342205323194,0.111391653052131,0.512015209125477,1.95306698351403,0.512015209125477,-0.669400949060627
"Steubenville, OH, United States",40.3697905,-80.6339638,0.0532319391634981,0.0297044408139017,1.79205323193916,0.558019138146868,1.79205323193916,0.583362019434738
"Stickney, IL, United States",41.8177521,-87.7923613,0.00380228136882129,NA,NA,NA,NA,NA
"Stillwater, OK, United States",36.1156071,-97.0583681,0.00380228136882129,NA,NA,NA,NA,NA
"Stockbridge, MA, United States",42.2875874,-73.3203862,0.0418250950570342,NA,NA,NA,NA,NA
"Stockton, CA, United States",37.9577016,-121.2907796,0.0760456273764259,0.103965542848656,0.731450298750678,1.36714688845983,0.731450298750678,-0.312726005121898
"Stowe, VT, United States",44.4654332,-72.6874023,0.0114068441064639,NA,NA,NA,NA,NA
"Stroudsburg, PA, United States",40.9867609,-75.1946248,0.0190114068441065,0.0222783306104263,0.853358681875792,1.17184019010842,0.853358681875792,-0.158575325294639
"Stuart, FL, United States",27.197548,-80.2528257,0.00380228136882129,NA,NA,NA,NA,NA
"Sudbury, MA, United States",42.3834278,-71.4161725,0.00380228136882129,NA,NA,NA,NA,NA
"Suffern, NY, United States",41.1148179,-74.1495889,0.00380228136882129,0.00742611020347542,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"Sun Valley, ID, United States",43.6971294,-114.3517172,0.0152091254752852,NA,NA,NA,NA,NA
"Sunapee, NH, United States",43.3875746,-72.0878634,0.00380228136882129,NA,NA,NA,NA,NA
"Sunbury, PA, United States",40.862585,-76.7944104,0.00380228136882129,NA,NA,NA,NA,NA
"Sunland, CA, United States",34.2596694,-118.3114218,0.00380228136882129,NA,NA,NA,NA,NA
"Sunnyvale, CA, United States",37.36883,-122.0363496,0.00760456273764259,0.0297044408139017,0.256007604562738,3.90613396702807,0.256007604562738,-1.36254812962058
"Superior, WI, United States",46.7207737,-92.1040796,0.0722433460076046,0.0371305510173771,1.94565779467681,0.513964995661588,1.94565779467681,0.665600117671711
"Syosset, NY, United States",40.8262101,-73.502068,0.00380228136882129,NA,NA,NA,NA,NA
"Syracuse, NY, United States",43.0481221,-76.1474244,0.307984790874525,0.497549383632853,0.61900346177856,1.61549985056099,0.61900346177856,-0.479644413779156
"Tacoma, WA, United States",47.2528768,-122.4442906,0.144486692015209,0.163374424476459,0.884389906671276,1.13072299045549,0.884389906671276,-0.122857242692559
"Tallahassee, FL, United States",30.4381828,-84.2806235,0.064638783269962,0.185652755086885,0.348170342205324,2.8721573286971,0.348170342205324,-1.05506342987261
"Tampa Springs, FL, United States",28.0252795,-82.4472521,0.00380228136882129,NA,NA,NA,NA,NA
"Tampa, FL, United States",27.9516896,-82.4587527,0.467680608365019,0.660923808109312,0.707616524971163,1.41319480920934,0.707616524971163,-0.345852963420351
"Tannersville, PA, United States",41.0398099,-75.3057288,0.0152091254752852,NA,NA,NA,NA,NA
"Taos, NM, United States",36.4072134,-105.5733788,0.00380228136882129,0.0148522204069508,0.256007604562738,3.90613396702806,0.256007604562738,-1.36254812962057
"Tarzana, CA, United States",34.1722605,-118.5447573,0.00380228136882129,NA,NA,NA,NA,NA
"Taunton, MA, United States",41.900101,-71.0897674,0.00380228136882129,NA,NA,NA,NA,NA
"Telluride, CO, United States",37.9374939,-107.8122852,0.00760456273764259,NA,NA,NA,NA,NA
"Tempe, AZ, United States",33.4255104,-111.9400054,0.0608365019011407,0.0742611020347542,0.819224334600761,1.22066686469627,0.819224334600761,-0.199397319814894
"Temple, TX, United States",31.0982344,-97.342782,0.026615969581749,NA,NA,NA,NA,NA
"Temple- Killeen, TX, United States",31.1241507,-97.6982272,0.00760456273764259,NA,NA,NA,NA,NA
"Terre Haute, IN, United States",39.4667034,-87.4139092,0.0684410646387833,0.0594088816278034,1.15203422053232,0.868029770450683,1.15203422053232,0.141529267155699
"Texarcana, AK, United States",33.4304827,-94.0361745,0.00380228136882129,NA,NA,NA,NA,NA
"Texarcana, AR, United States",33.4304827,-94.0361745,0.00380228136882129,NA,NA,NA,NA,NA
"Texarkana, AR, United States",33.4304827,-94.0361745,0.00380228136882129,0.0222783306104263,0.170671736375158,5.85920095054212,0.170671736375158,-1.76801323772874
"Texarkana, TX, United States",33.425125,-94.0476882,0.0190114068441065,NA,NA,NA,NA,NA
"The Hamptons, NY, United States",40.924616,-72.3547915,0.0608365019011407,0.0222783306104263,2.73074778200253,0.366200059408882,2.73074778200253,1.00457548451104
"Tijuana, CA, United States",32.5149469,-117.0382471,0.0114068441064639,NA,NA,NA,NA,NA
"Titusville, FL, United States",28.6122187,-80.8075537,0.00380228136882129,NA,NA,NA,NA,NA
"Toledo, OH, United States",41.6528052,-83.5378674,0.311787072243346,0.252487746918164,1.23486021024379,0.809808261457038,1.23486021024379,0.210957773587463
"Topeka, KS, United States",39.0473451,-95.6751576,0.136882129277567,0.222783306104263,0.614418250950571,1.62755581959503,0.614418250950571,-0.487079392266674
"Torrance, CA, United States",33.8358492,-118.3406288,0.0114068441064639,0.00742611020347542,1.53604562737643,0.651022327838011,1.53604562737643,0.429211339607482
"Torrington, CT, United States",41.8003049,-73.1211715,0.00380228136882129,NA,NA,NA,NA,NA
"Towson, MD, United States",39.4014955,-76.6019125,0.0228136882129278,0.0148522204069508,1.53604562737643,0.651022327838009,1.53604562737643,0.429211339607484
"Traverse City, MI, United States",44.7630567,-85.6206317,0.0114068441064639,0.0148522204069508,0.768022813688216,1.30204465567602,0.768022813688216,-0.263935840952461
"Traverse, MI, United States",44.7630567,-85.6206317,0.00380228136882129,0.0148522204069508,0.256007604562738,3.90613396702806,0.256007604562738,-1.36254812962057
"Treasure Island, FL, United States",27.7691937,-82.7689906,0.00380228136882129,NA,NA,NA,NA,NA
"Trenton, NJ, United States",40.2205824,-74.759717,0.0988593155893536,0.155948314272984,0.633923592250588,1.57747717899211,0.633923592250588,-0.455826848762572
"Troy, MI, United States",42.6064095,-83.1497751,0.0456273764258555,0.0222783306104263,2.0480608365019,0.48826674587851,2.0480608365019,0.716893412059259
"Truckee, CA, United States",39.327962,-120.1832533,0.00760456273764259,NA,NA,NA,NA,NA
"Tucson, AZ, United States",32.2539787,-110.9741769,0.532319391634981,0.579236595871083,0.919001657404699,1.08813731938639,0.919001657404699,-0.0844673531409177
"Tulsa, OK, United States",36.1539816,-95.992775,0.403041825095057,0.230209416307738,1.75076168281614,0.571179966876746,1.75076168281614,0.560050940566291
"Tumon Bay, GU, United States",37.09024,-95.712891,0.0304182509505703,NA,NA,NA,NA,NA
"Tupelo, MS, United States",34.2576066,-88.7033859,0.0532319391634981,NA,NA,NA,NA,NA
"Tupper Lake, NY, United States",44.2239488,-74.4640575,0.0190114068441065,NA,NA,NA,NA,NA
"Tuscaloosa, AL, United States",33.2098407,-87.5691735,0.0722433460076046,0.0594088816278034,1.216036121673,0.822343993058541,1.216036121673,0.195596488425974
"Tyler, TX, United States",32.3512601,-95.3010624,0.00760456273764259,NA,NA,NA,NA,NA
"Tyngsboro, MA, United States",42.6766696,-71.4244224,0.026615969581749,0.0519827714243279,0.512015209125475,1.95306698351404,0.512015209125475,-0.669400949060631
"Ukiah, CA, United States",39.1501709,-123.2077831,0.0152091254752852,NA,NA,NA,NA,NA
"Union City, NJ, United States",40.7795455,-74.0237512,0.0342205323193916,0.0371305510173771,0.921627376425855,1.08503721306335,0.921627376425855,-0.0816142841585117
"Universal City, CA, United States",34.1397694,-118.3505779,0.00380228136882129,NA,NA,NA,NA,NA
"Upland, CA, United States",34.09751,-117.6483876,0.0152091254752852,NA,NA,NA,NA,NA
"Urbana, IL, United States",40.1105875,-88.2072697,0.0418250950570342,0.0519827714243279,0.804595328625747,1.24286080769075,0.804595328625747,-0.217415825317572
"Utica, NY, United States",43.100903,-75.232664,0.0684410646387833,0.0445566612208525,1.53604562737643,0.651022327838011,1.53604562737643,0.429211339607481
"Vail, CO, United States",39.6433243,-106.3780801,0.0494296577946768,NA,NA,NA,NA,NA
"Valdosta, GA, United States",30.8328597,-83.2771957,0.0114068441064639,0.00742611020347542,1.53604562737643,0.651022327838011,1.53604562737643,0.429211339607482
"Valhalla, NY, United States",41.0748188,-73.7751326,0.00380228136882129,NA,NA,NA,NA,NA
"Vallejo, CA, United States",38.1040864,-122.2566367,0.0342205323193916,0.0297044408139017,1.15203422053232,0.868029770450684,1.15203422053232,0.141529267155697
"Vancouver, WA, United States",45.6280277,-122.673865,0.00760456273764259,0.00742611020347542,1.02403041825095,0.976533491757017,1.02403041825095,0.023746231499316
"Venice, CA, United States",33.994091,-118.4527302,0.0418250950570342,0.0445566612208525,0.938694550063371,1.06530926373493,0.938694550063371,-0.0632651454903142
"Ventura, CA, United States",34.2804923,-119.2945199,0.064638783269962,0.0297044408139017,2.17606463878327,0.459545172591538,2.17606463878327,0.777518033875695
"Vero Beach, FL, United States",27.6386434,-80.3972736,0.00380228136882129,NA,NA,NA,NA,NA
"Vicksberg, MS, United States",32.3526456,-90.877882,0.00380228136882129,NA,NA,NA,NA,NA
"Vicksburg, MS, United States",32.3526456,-90.877882,0.0532319391634981,NA,NA,NA,NA,NA
"Victoria, TX, United States",28.8052674,-97.0035982,0.0228136882129278,NA,NA,NA,NA,NA
"Victorville, CA, United States",34.5362184,-117.2927641,0.00760456273764259,NA,NA,NA,NA,NA
"Vincennes, IN, United States",38.677269,-87.5286325,0.00380228136882129,NA,NA,NA,NA,NA
"Vineland, NJ, United States",39.4863773,-75.0259637,0.00380228136882129,NA,NA,NA,NA,NA
"Vinton, LA, United States",30.1911244,-93.5813576,0.0114068441064639,NA,NA,NA,NA,NA
"Virginia Beach, VA, United States",36.8516437,-75.9792194,0.0114068441064639,NA,NA,NA,NA,NA
"Virginia City, NV, United States",39.3095135,-119.6499793,0.00380228136882129,NA,NA,NA,NA,NA
"Visalia, CA, United States",36.3301329,-119.2966367,0.00380228136882129,NA,NA,NA,NA,NA
"Vista, CA, United States",33.2000368,-117.2425355,0.00380228136882129,NA,NA,NA,NA,NA
"Waco, TX, United States",31.549333,-97.1466695,0.0950570342205323,0.0297044408139017,3.20009505703422,0.312490717362246,3.20009505703422,1.16318051468768
"Waikiki Beach, HI, United States",21.2793462,-157.8291847,0.091254752851711,0.0222783306104263,4.09612167300379,0.244133372939255,4.09612167300379,1.4100405926192
"Waikiki Beach, Oahu, HI, United States",21.2793462,-157.8291847,0.23574144486692,NA,NA,NA,NA,NA
"Waikiki, HI, United States",21.2793462,-157.8291847,0.121673003802281,0.0594088816278034,2.04806083650189,0.488266745878511,2.04806083650189,0.716893412059257
"Wailuku, HI, United States",20.8869433,-156.5048344,0.00760456273764259,NA,NA,NA,NA,NA
"Wailuku, Maui, HI, United States",20.8869433,-156.5048344,0.0114068441064639,NA,NA,NA,NA,NA
"Waitsfield, VT, United States",44.1926386,-72.7798479,0.00380228136882129,NA,NA,NA,NA,NA
"Wall Township, NJ, United States",40.1801451,-74.0683295,0.00760456273764259,NA,NA,NA,NA,NA
"Walla Walla, WA, United States",46.0645809,-118.3430209,0.0114068441064639,NA,NA,NA,NA,NA
"Walnut Creek, CA, United States",37.9100783,-122.0651819,0.0456273764258555,0.0371305510173771,1.22883650190114,0.813777909797515,1.22883650190114,0.20606778829327
